KHN;INC;CA;[]
KHN;KMG;ZH;[]
KHN;BJS;CA;[]
KHN;SHA;ZH;[]
KHN;SHE;ZH;[]
KHN;SZX;ZH;[]
KHN;TAO;ZH;[]
KHN;TPE;ZH;[]
KHN;URC;ZH;[]
KHN;ZUH;ZH;[]
BWI;ABQ;UA;[DEN]
BWI;BOI;UA;[DEN]
BWI;DEN;UA;[]
BWI;NYC;UA;[]
BWI;HOU;UA;[]
BWI;IND;UA;[CHI]
BWI;LAX;UA;[]
BWI;LAX;UA;[CHI]
BWI;OGG;UA;[DEN]
BWI;CHI;UA;[]
BWI;ORF;UA;[NYC]
BWI;PVR;UA;[CHI]
BWI;SAN;UA;[CHI]
BWI;SEA;UA;[CHI]
BWI;SFO;UA;[]
BWI;YOW;UA;[NYC]
BWI;YMQ;UA;[NYC]
BWI;YTO;AC;[]
BWI;YTO;UA;[NYC]
IDR;BOM;AI;[]
IDR;DEL;AI;[]
BWK;ZAG;OU;[]
MLU;CLE;UA;[HOU]
MLU;HOU;UA;[]
BWN;SIN;SQ;[]
KHV;SEL;OZ;[]
MLX;ANK;TK;[]
MLX;IST;TK;[]
MLW;BRU;SN;[]
MLW;BRU;SN;[FNA]
MLW;FNA;SN;[]
SYD;AKL;NZ;[]
SYD;BKK;TG;[]
SYD;CHC;NZ;[]
SYD;CTU;CA;[]
SYD;DEL;AI;[]
SYD;TYO;NH;[]
SYD;HOU;UA;[]
SYD;SEL;OZ;[]
SYD;LAX;UA;[]
SYD;NLK;NZ;[]
SYD;BJS;CA;[]
SYD;SHA;CA;[]
SYD;RAR;NZ;[]
SYD;SFO;UA;[]
SYD;SIN;SQ;[]
SYD;WLG;NZ;[]
SYD;YVR;AC;[]
SYD;YTO;AC;[YVR]
SYD;ZQN;NZ;[]
MMA;AGP;SK;[]
MMA;STO;SK;[]
MMA;OSD;SK;[]
MMB;SPK;NH;[]
MMB;TYO;NH;[]
MMB;OSA;NH;[]
MMB;NGO;NH;[]
SYO;TYO;NH;[]
MMH;SFO;UA;[]
IEG;WAW;LO;[]
KIJ;SPK;NH;[]
KIJ;FUK;NH;[]
KIJ;OSA;NH;[]
KIJ;NGO;NH;[]
KIJ;TYO;NH;[]
KIJ;OKA;NH;[]
SYR;HFD;UA;[NYC]
SYR;CHS;UA;[WAS]
SYR;CHS;UA;[NYC]
SYR;CID;UA;[CHI]
SYR;DAY;UA;[WAS]
SYR;NYC;UA;[]
SYR;FAY;UA;[WAS]
SYR;FSD;UA;[CHI]
SYR;GSO;UA;[NYC]
SYR;WAS;UA;[]
SYR;MHT;UA;[NYC]
SYR;MSN;UA;[CHI]
SYR;CHI;UA;[]
SYR;PVD;UA;[NYC]
SYR;ROA;UA;[WAS]
SYR;SGF;UA;[CHI]
SYR;YHZ;UA;[NYC]
SYR;YTO;AC;[]
SYR;YTO;UA;[NYC]
KIN;PTY;CM;[]
KIN;YTO;AC;[]
SYX;CKG;CA;[]
SYX;CTU;CA;[]
SYX;HRB;ZH;[YCU]
SYX;HRB;ZH;[YTY]
SYX;HRB;ZH;[TYN]
SYX;BJS;-;[]
SYX;SHE;ZH;[WUX]
SYX;SHE;ZH;[WNZ]
SYX;SZX;ZH;[]
SYX;TSN;CA;[]
SYX;TYN;ZH;[]
SYX;WNZ;ZH;[]
SYX;WUX;ZH;[]
SYX;YCU;ZH;[]
SYX;YTY;ZH;[]
SYZ;IST;TK;[]
SYZ;VIE;OS;[IFN]
MMY;TYO;NH;[]
MMY;ISG;NH;[]
MMY;OSA;NH;[]
MMY;NGO;NH;[]
MMY;OKA;NH;[]
KIV;FRA;LH;[]
KIV;IST;TK;[]
KIV;MUC;LH;[]
KIV;VIE;OS;[]
KIV;WAW;LO;[]
GAU;BLR;AI;[CCU]
GAU;CCU;AI;[]
GAU;DEL;AI;[]
GAU;DEL;AI;[IMF]
GAU;IMF;AI;[]
IEV;WAW;LO;[]
IEV;ATH;A3;[]
IEV;FRA;LH;[]
IEV;INN;OS;[]
IEV;IST;TK;[]
IEV;LJU;JP;[]
IEV;MUC;LH;[]
IEV;TLL;LO;[]
IEV;VIE;OS;[]
IEV;ZRH;LX;[]
GAY;BKK;AI;[]
GAY;CCU;AI;[]
GAY;DEL;AI;[]
GAY;DEL;AI;[VNS]
GAY;RGN;AI;[]
GAY;VNS;AI;[]
ORB;CPH;LO;[]
SZF;ANK;TK;[]
SZF;IST;TK;[]
SZF;MUC;TK;[]
SZF;BER;TK;[]
SZF;VIE;TK;[]
SZE;ADD;ET;[]
SZE;ADD;ET;[MQX]
SZE;MQX;ET;[]
SZG;CPH;SK;[]
SZG;FRA;OS;[]
SZG;IST;TK;[]
SZG;OSL;SK;[]
SZG;VIE;OS;[]
SZG;ZTH;OS;[]
ORF;BUF;UA;[NYC]
ORF;BWI;UA;[NYC]
ORF;CAE;UA;[WAS]
ORF;CMH;UA;[WAS]
ORF;CUN;UA;[NYC]
ORF;NYC;UA;[]
ORF;FLL;UA;[NYC]
ORF;WAS;UA;[]
ORF;HOU;UA;[]
ORF;IND;UA;[WAS]
ORF;MBJ;UA;[NYC]
ORF;MKC;UA;[CHI]
ORF;OGG;UA;[CHI]
ORF;OMA;UA;[HOU]
ORF;CHI;UA;[]
ORF;PVD;UA;[NYC]
ORF;PWM;UA;[NYC]
ORF;SJO;UA;[NYC]
ORF;SYR;UA;[WAS]
ORL;BOG;AV;[]
ORL;BOS;UA;[NYC]
ORL;CLE;UA;[]
ORL;CLE;UA;[CHI]
ORL;CLE;UA;[NYC]
ORL;DEN;UA;[]
ORL;NYC;UA;[]
ORL;FRA;LH;[]
ORL;WAS;UA;[]
ORL;HOU;UA;[]
ORL;LAS;UA;[WAS]
ORL;LAX;UA;[]
ORL;LAX;UA;[WAS]
ORL;LAX;UA;[DEN, SFO]
ORL;LAX;UA;[CHI]
ORL;CHI;UA;[WAS]
ORL;CHI;UA;[]
ORL;PHX;UA;[CHI]
ORL;PHX;UA;[DEN]
ORL;PTY;CM;[]
ORL;SAN;UA;[HOU]
ORL;SEA;UA;[WAS]
ORL;SEA;UA;[SFO]
ORL;SEA;UA;[CHI]
ORL;SFO;UA;[DEN]
ORL;SFO;UA;[]
ORL;YHZ;AC;[]
ORL;YOW;AC;[]
ORL;YMQ;AC;[]
ORL;YVR;AC;[]
ORL;YTO;AC;[]
ORK;ZRH;LX;[]
MNL;ADD;ET;[HKG]
MNL;ADD;ET;[BKK]
MNL;BKK;TG;[]
MNL;GUM;UA;[]
MNL;GUM;UA;[ROR]
MNL;TYO;NH;[]
MNL;SEL;OZ;[]
MNL;IST;TK;[]
MNL;BJS;CA;[]
MNL;PUS;OZ;[]
MNL;ROR;UA;[]
MNL;SIN;SQ;[]
MNL;TKK;UA;[]
MNL;TPE;BR;[]
ORN;IST;TK;[]
GBE;ADD;ET;[]
GBE;ADD;ET;[VFA]
GBE;VFA;ET;[]
SZX;BKK;ZH;[]
SZX;CGO;ZH;[]
SZX;CGQ;ZH;[WUX]
SZX;CGQ;ZH;[KHN]
SZX;CGQ;ZH;[]
SZX;CGQ;ZH;[YNT]
SZX;CKG;-;[]
SZX;CTU;-;[]
SZX;CZX;ZH;[]
SZX;DAX;CA;[]
SZX;DLC;CA;[HFE]
SZX;DLC;ZH;[YTY]
SZX;DLC;ZH;[]
SZX;FRA;CA;[]
SZX;HAK;ZH;[]
SZX;HET;ZH;[WUH]
SZX;HFE;-;[]
SZX;HGH;-;[]
SZX;HKT;ZH;[]
SZX;HRB;ZH;[NTG, TAO]
SZX;HRB;ZH;[LYI]
SZX;HRB;ZH;[]
SZX;HYN;ZH;[]
SZX;SEL;-;[]
SZX;INC;ZH;[]
SZX;JDZ;ZH;[]
SZX;JJN;ZH;[]
SZX;JUH;ZH;[]
SZX;JUZ;ZH;[]
SZX;KHN;ZH;[]
SZX;OSA;ZH;[]
SZX;KMG;ZH;[]
SZX;KRY;ZH;[CGO]
SZX;KUL;ZH;[]
SZX;KWE;CA;[]
SZX;LAX;CA;[]
SZX;LAX;CA;[BJS]
SZX;LHW;ZH;[]
SZX;LJG;ZH;[]
SZX;LYI;ZH;[]
SZX;MIG;ZH;[]
SZX;NKG;ZH;[]
SZX;NNG;ZH;[]
SZX;TYO;ZH;[]
SZX;NTG;ZH;[]
SZX;BJS;-;[]
SZX;BJS;ZH;[YIC]
SZX;PNH;ZH;[]
SZX;SHA;-;[]
SZX;SHA;ZH;[KHN]
SZX;SHA;ZH;[JJN]
SZX;PZI;ZH;[]
SZX;SHA;ZH;[JDZ]
SZX;SHE;ZH;[YTY]
SZX;SHE;ZH;[]
SZX;SIN;ZH;[]
SZX;SJW;ZH;[]
SZX;SYX;ZH;[]
SZX;TAO;ZH;[NTG]
SZX;TAO;ZH;[]
SZX;TCZ;ZH;[]
SZX;TNA;ZH;[]
SZX;TPE;ZH;[]
SZX;TSN;-;[]
SZX;TYN;ZH;[]
SZX;URC;ZH;[LHW]
SZX;WNZ;ZH;[]
SZX;WUH;-;[]
SZX;WUX;ZH;[]
SZX;WXN;ZH;[]
SZX;XFN;ZH;[]
SZX;SIA;ZH;[]
SZX;XNN;ZH;[]
SZX;YBP;ZH;[]
SZX;YCU;ZH;[]
SZX;YIC;ZH;[]
SZX;YIH;ZH;[]
SZX;YNT;ZH;[]
SZX;YTY;ZH;[]
SZX;ZAT;ZH;[]
SZX;ZHA;ZH;[]
IFN;IST;TK;[]
IFN;VIE;OS;[]
SZZ;WAW;LO;[]
ZHA;CTU;CA;[]
ZHA;HGH;CA;[]
ZHA;BJS;CA;[]
ZHA;SZX;ZH;[]
ZHA;WUH;CA;[]
SZY;LWO;LO;[]
OSA;AOJ;NH;[]
OSA;AXT;NH;[]
OSA;SPK;NH;[]
OSA;FKS;NH;[]
OSA;FUK;NH;[]
OSA;HKD;NH;[]
OSA;TYO;NH;[]
OSA;ISG;NH;[]
OSA;KCZ;NH;[]
OSA;KIJ;NH;[]
OSA;KMI;NH;[]
OSA;KMJ;NH;[]
OSA;KOJ;NH;[]
OSA;MYJ;NH;[]
OSA;NGS;NH;[]
OSA;OIT;NH;[]
OSA;OKA;NH;[]
OSA;SDJ;NH;[]
OSA;AKJ;NH;[]
OSA;AKL;NZ;[]
OSA;BKK;TG;[]
OSA;BOM;AI;[HKG, DEL]
OSA;CTU;CA;[]
OSA;DEL;AI;[HKG]
OSA;DLC;-;[]
OSA;FRA;LH;[]
OSA;SEL;OZ;[]
OSA;GUM;UA;[]
OSA;HGH;NH;[]
OSA;HKG;-;[]
OSA;KHH;BR;[]
OSA;MMB;NH;[]
OSA;MMY;NH;[]
OSA;NTG;ZH;[]
OSA;BJS;-;[]
OSA;SHA;-;[]
OSA;SFO;UA;[]
OSA;SIN;SQ;[]
OSA;SZX;ZH;[]
OSA;TAO;NH;[]
OSA;TPE;BR;[]
OSA;TSN;CA;[DLC]
OSA;WUX;ZH;[]
OSA;YVR;AC;[]
MOB;AMA;UA;[HOU]
MOB;HOU;UA;[]
MOB;ICT;UA;[HOU]
MOB;LBB;UA;[HOU]
MOB;CHI;UA;[]
OSD;AGH;SK;[]
OSD;STO;SK;[]
OSD;GOT;SK;[]
OSD;MMA;SK;[]
KKE;AKL;NZ;[]
OSI;DBV;OU;[]
OSI;SPU;OU;[]
GCC;DEN;UA;[]
IGD;ANK;TK;[]
IGD;IST;TK;[]
OSL;AAL;SK;[]
OSL;AAR;SK;[]
OSL;ABZ;SK;[]
OSL;ADD;ET;[STO]
OSL;AES;SK;[]
OSL;AGP;SK;[]
OSL;ALC;SK;[]
OSL;ALF;SK;[TOS]
OSL;ALF;SK;[]
OSL;AMS;SK;[]
OSL;STO;-;[]
OSL;ATH;SK;[]
OSL;BCN;SK;[]
OSL;BGO;SK;[]
OSL;BKK;TG;[]
OSL;BLL;SK;[]
OSL;BOO;SK;[]
OSL;BRU;-;[]
OSL;PAR;SK;[]
OSL;CHQ;SK;[]
OSL;CPH;-;[]
OSL;DBV;SK;[]
OSL;DUB;SK;[]
OSL;DUS;SK;[]
OSL;EDI;SK;[]
OSL;EVE;SK;[]
OSL;NYC;SK;[]
OSL;ROM;SK;[]
OSL;FRA;-;[]
OSL;GDN;SK;[]
OSL;GVA;SK;[]
OSL;GZP;SK;[]
OSL;HAM;SK;[]
OSL;HAU;SK;[]
OSL;HEL;SK;[]
OSL;INN;OS;[]
OSL;IST;TK;[]
OSL;JTR;SK;[]
OSL;REK;SK;[]
OSL;KKN;SK;[]
OSL;KRK;SK;[]
OSL;KRS;SK;[]
OSL;KSU;SK;[]
OSL;LON;SK;[]
OSL;LIS;TP;[]
OSL;LIS;TP;[CPH]
OSL;LPA;SK;[]
OSL;LYR;SK;[]
OSL;LYR;SK;[TOS]
OSL;MAN;SK;[]
OSL;MIA;SK;[]
OSL;MOL;SK;[]
OSL;MUC;-;[]
OSL;MIL;SK;[]
OSL;NCE;SK;[]
OSL;OLB;SK;[]
OSL;PMI;SK;[]
OSL;PMO;SK;[]
OSL;PRG;SK;[]
OSL;PSA;SK;[]
OSL;PUY;SK;[]
OSL;SKG;SK;[]
OSL;SPU;SK;[]
OSL;SVG;SK;[]
OSL;SZG;SK;[]
OSL;TLL;LO;[]
OSL;TOS;SK;[]
OSL;TRD;SK;[]
OSL;BER;SK;[]
OSL;VBY;SK;[]
OSL;VIE;OS;[]
OSL;VNO;SK;[]
OSL;WAW;-;[]
OSL;ZAG;OU;[]
OSL;ZRH;-;[]
KKJ;TYO;NH;[]
KKJ;OKA;NH;[]
MOL;OSL;SK;[]
BZE;NYC;UA;[]
BZE;HOU;UA;[]
BZE;CHI;UA;[]
BZE;PTY;CM;[]
BZE;SAL;AV;[]
BZE;YTO;AC;[]
BZG;FRA;LH;[]
BZG;LWO;LO;[]
KKN;ALF;SK;[]
KKN;OSL;SK;[ALF]
KKN;OSL;SK;[]
GCM;ATL;UA;[HOU]
GCM;DTT;UA;[WAS]
GCM;NYC;UA;[]
GCM;WAS;UA;[]
GCM;HOU;UA;[]
GCM;CHI;UA;[]
GCM;RDU;UA;[WAS]
GCM;YTO;AC;[]
MOT;DEN;UA;[]
MOT;TUS;UA;[DEN]
MOW;STO;SQ;[]
MOW;ATH;A3;[]
MOW;BKK;TG;[]
MOW;BRU;SN;[]
MOW;CFU;A3;[]
MOW;FRA;LH;[]
MOW;GVA;LX;[]
MOW;HER;A3;[]
MOW;INN;OS;[]
MOW;KLX;A3;[]
MOW;LIS;TP;[]
MOW;MUC;LH;[]
MOW;RHO;A3;[]
MOW;SIN;SQ;[]
MOW;SKG;A3;[]
MOW;VIE;OS;[]
MOW;ZRH;LX;[]
MOW;LJU;JP;[]
MOW;BJS;CA;[]
MOW;WAW;LO;[]
MOW;AYT;TK;[]
MOW;ANK;TK;[]
MOW;IST;TK;[]
IGU;RIO;O6;[]
IGU;SAO;O6;[]
BZN;DEN;UA;[]
BZN;DRO;UA;[DEN]
BZN;NYC;UA;[]
BZN;FAR;UA;[DEN]
BZN;FLL;UA;[DEN]
BZN;HOU;UA;[]
BZN;IND;UA;[DEN]
BZN;LAX;UA;[]
BZN;CHI;UA;[]
BZN;SAN;UA;[DEN]
BZN;SFO;UA;[]
VAA;STO;SK;[]
ZIH;HOU;UA;[]
ZIH;CHI;UA;[]
ZIH;YMQ;AC;[]
ZIH;YVR;AC;[]
ZIH;YTO;AC;[]
BZV;ADD;ET;[PNR]
OTH;SFO;UA;[]
VAN;ANK;TK;[]
VAN;IST;TK;[]
VAR;IST;TK;[]
VAR;IST;TK;[CND]
VAR;VIE;OS;[]
MPL;CPH;SK;[]
GDE;ABK;ET;[]
GDE;ADD;ET;[ABK, JIJ]
GDE;ADD;ET;[JIJ, DIR]
GDE;ADD;ET;[JIJ]
GDE;DIR;ET;[JIJ]
GDE;JIJ;ET;[ABK]
GDE;JIJ;ET;[]
VAS;IST;TK;[]
MPM;ADD;ET;[]
MPM;IST;TK;[JNB]
MPM;JNB;SA;[]
MPM;LIS;TP;[]
GDL;CLE;UA;[HOU]
GDL;HOU;UA;[]
GDL;PTY;CM;[]
GDN;STO;SK;[]
GDN;BGO;SK;[]
GDN;CPH;SK;[]
GDN;FRA;LH;[]
GDN;KRK;LO;[]
GDN;MUC;LH;[]
GDN;OSL;SK;[]
GDN;TLV;LO;[]
GDN;WAW;LO;[]
KLR;STO;SK;[]
GDQ;ADD;ET;[]
GDQ;AXU;ET;[LLI]
GDQ;LLI;ET;[]
KLU;VIE;OS;[]
KLX;STO;A3;[]
KLX;BRU;SN;[]
KLX;PAR;A3;[]
KLX;MOW;A3;[]
KLX;DUS;A3;[]
KLX;LCA;A3;[]
KLX;LYS;A3;[]
KLX;MUC;A3;[]
KLX;MIL;A3;[]
KLX;NTE;A3;[]
KLX;VIE;OS;[]
OUA;ADD;ET;[NIM]
OUA;BRU;SN;[]
OUA;CKY;TK;[]
OUA;FNA;TK;[]
OUA;IST;TK;[]
XFN;BJS;ZH;[]
XFN;SZX;ZH;[]
KMG;BKK;TG;[CNX]
KMG;BKK;TG;[]
KMG;CAN;ZH;[]
KMG;CNX;TG;[]
KMG;CTU;CA;[]
KMG;DAX;CA;[]
KMG;DLC;CA;[WDS]
KMG;HGH;CA;[]
KMG;HRB;CA;[]
KMG;JJN;ZH;[]
KMG;KHN;ZH;[]
KMG;NKG;ZH;[]
KMG;BJS;CA;[]
KMG;BJS;CA;[DAX]
KMG;SHA;CA;[]
KMG;RGN;CA;[]
KMG;SHE;CA;[]
KMG;SHE;ZH;[SIA]
KMG;SZX;ZH;[]
KMG;TCZ;ZH;[]
KMG;TSN;CA;[]
KMG;TSN;CA;[YCU]
KMG;WDS;CA;[]
KMG;WNZ;CA;[]
KMG;WUX;ZH;[]
KMG;SIA;ZH;[]
KMG;YCU;CA;[]
KMI;FUK;NH;[]
KMI;TYO;NH;[]
KMI;SEL;OZ;[]
KMI;OSA;NH;[]
KMI;NGO;NH;[]
KMI;OKA;NH;[]
GEG;DEN;UA;[]
GEG;DFW;UA;[DEN]
GEG;DSM;UA;[DEN]
GEG;OGG;UA;[SFO]
GEG;CHI;UA;[]
GEG;SFO;UA;[]
MQM;ANK;TK;[]
MQM;IST;TK;[]
KMJ;TYO;NH;[]
KMJ;OSA;NH;[]
KMJ;NGO;NH;[]
KMJ;OKA;NH;[]
VBY;STO;SK;[]
VBY;OSL;SK;[]
KMQ;SPK;NH;[]
KMQ;FUK;NH;[]
KMQ;TYO;NH;[]
KMQ;SDJ;NH;[]
KMQ;TPE;BR;[]
GEO;PTY;CM;[]
EAP;ATH;A3;[]
EAP;BRU;SN;[]
EAP;FRA;LH;[]
EAP;IST;TK;[]
EAP;MUC;LH;[]
EAP;VIE;OS;[]
MQX;ADD;ET;[]
MQX;ADD;ET;[LLI]
MQX;AXU;ET;[]
MQX;HUE;ET;[]
MQX;LLI;ET;[]
MQX;SHC;ET;[]
EAU;CHI;UA;[]
VCE;STO;SK;[]
VCE;ATH;A3;[]
VCE;BRU;SN;[]
VCE;CPH;SK;[]
VCE;DBV;OU;[]
VCE;NYC;UA;[]
VCE;FRA;LH;[]
VCE;IST;TK;[]
VCE;LIS;TP;[]
VCE;VIE;OS;[]
VCE;WAW;LO;[]
VCE;YMQ;AC;[]
VCE;YTO;AC;[]
VCE;ZRH;LX;[]
OVD;LIS;TP;[]
EBB;ADD;ET;[]
EBB;BRU;SN;[KGL]
EBB;BRU;SN;[]
EBB;CAI;MS;[]
EBB;IST;TK;[]
EBB;JNB;SA;[]
EBB;JUB;ET;[]
EBL;CAI;MS;[]
EBL;DIY;TK;[]
EBL;FRA;LH;[]
EBL;GZT;TK;[]
EBL;IST;TK;[]
EBL;VIE;OS;[]
MRS;ATH;A3;[]
MRS;BRU;SN;[]
MRS;FRA;LH;[]
MRS;HER;A3;[]
MRS;IST;TK;[]
MRS;LIS;TP;[]
MRS;MUC;LH;[]
MRS;RHO;A3;[]
MRS;YMQ;AC;[]
MRS;ZRH;LX;[]
MRU;FRA;LH;[]
MRU;IST;TK;[]
MRU;JNB;SA;[]
MRU;VIE;OS;[]
VDA;STO;SK;[]
MRY;LAX;UA;[]
MRY;SFO;UA;[]
KOA;DEN;UA;[]
KOA;HOU;UA;[LAX]
KOA;LAX;UA;[]
KOA;MSP;UA;[SFO]
KOA;PHL;UA;[SFO]
KOA;SFO;UA;[]
KOA;YVR;AC;[]
ZLO;CRP;UA;[HOU]
ZLO;HOU;UA;[]
IKI;NGS;NH;[]
KOJ;TYO;NH;[]
KOJ;OSA;NH;[]
KOJ;NGO;NH;[]
KOJ;OKA;NH;[]
MSO;DEN;UA;[]
MSO;OKC;UA;[DEN]
MSN;ABE;UA;[CHI]
MSN;BIL;UA;[DEN]
MSN;BWI;UA;[NYC]
MSN;DEN;UA;[]
MSN;DSM;UA;[CHI]
MSN;NYC;UA;[]
MSN;GRB;UA;[CHI]
MSN;CHI;UA;[]
MSN;PVR;UA;[CHI]
MSN;SFO;UA;[DEN]
MSN;TVC;UA;[CHI]
MSN;YTO;UA;[CHI]
MSQ;FRA;LH;[]
MSQ;IST;TK;[]
MSQ;BJS;CA;[BUD]
MSQ;VIE;OS;[]
MSQ;WAW;LO;[]
MSP;ACV;UA;[SFO]
MSP;ALB;UA;[CHI]
MSP;AUS;UA;[DEN]
MSP;BUR;UA;[SFO]
MSP;BWI;UA;[CHI]
MSP;WAS;UA;[CHI]
MSP;DEN;UA;[]
MSP;NYC;UA;[]
MSP;GSP;UA;[CHI]
MSP;WAS;UA;[]
MSP;HOU;UA;[]
MSP;HOU;UA;[CHI]
MSP;HOU;UA;[DEN]
MSP;LAX;UA;[]
MSP;MSY;UA;[CHI]
MSP;MTY;UA;[CHI]
MSP;OGG;UA;[SFO]
MSP;CHI;UA;[]
MSP;RDU;UA;[NYC]
MSP;SFO;UA;[]
MSP;SJO;UA;[NYC]
MSP;SAC;UA;[DEN]
MSP;TPA;UA;[CHI]
MSP;YTO;AC;[]
MSR;ANK;TK;[]
MSR;IST;TK;[]
MSR;YEI;TK;[]
ECN;ANK;TK;[]
ECN;IST;TK;[]
KOW;BJS;CA;[]
MSY;AUS;UA;[HOU]
MSY;BOS;UA;[HOU]
MSY;BWI;UA;[HOU]
MSY;CRP;UA;[HOU]
MSY;CUN;UA;[]
MSY;DEN;UA;[]
MSY;NYC;UA;[]
MSY;NYC;UA;[WAS]
MSY;GEG;UA;[DEN]
MSY;HNL;UA;[CHI]
MSY;WAS;UA;[]
MSY;HOU;UA;[]
MSY;CHI;UA;[]
MSY;PDX;UA;[CHI]
MSY;PHL;UA;[HOU]
MSY;PTY;CM;[]
MSY;RNO;UA;[DEN]
MSY;SAT;UA;[HOU]
MSY;SFO;UA;[]
MSY;YTO;AC;[]
ECP;HOU;UA;[]
ECP;SLP;UA;[HOU]
ECP;TUL;UA;[HOU]
XIC;CTU;CA;[]
XIC;BJS;CA;[]
XIC;SHA;CA;[CTU]
GGT;YTO;AC;[]
OXB;LIS;TP;[]
TAE;CJU;OZ;[]
TAE;BJS;CA;[]
XIL;HET;CA;[]
XIL;BJS;CA;[]
XIL;WUH;CA;[HET]
VEL;DEN;UA;[]
TAK;TYO;NH;[]
TAK;OKA;NH;[]
TAM;HOU;UA;[]
MTJ;DEN;UA;[]
MTJ;NYC;UA;[]
MTJ;HOU;UA;[]
MTJ;LAX;UA;[]
MTJ;MEX;UA;[DEN]
MTJ;MEX;UA;[CHI]
MTJ;MFR;UA;[DEN]
MTJ;CHI;UA;[]
MTJ;SFO;UA;[]
VER;HOU;UA;[]
ILE;CAE;UA;[HOU]
ILE;HOU;UA;[]
ILE;MLU;UA;[HOU]
TAO;CAN;ZH;[KHN]
TAO;CAN;ZH;[YIC]
TAO;CTU;CA;[]
TAO;DLC;CA;[]
TAO;FRA;LH;[]
TAO;HRB;ZH;[]
TAO;SEL;OZ;[]
TAO;KHN;ZH;[]
TAO;OSA;NH;[]
TAO;TYO;NH;[]
TAO;NTG;ZH;[]
TAO;BJS;CA;[]
TAO;SZX;ZH;[NTG]
TAO;SZX;ZH;[]
TAO;WUH;CA;[]
TAO;YIC;ZH;[]
TAS;SEL;OZ;[]
TAS;IST;TK;[]
MTR;BOG;AV;[]
MTR;MDE;AV;[]
EDI;STO;SK;[]
EDI;ATH;A3;[]
EDI;BRU;SN;[]
EDI;CPH;SK;[]
EDI;NYC;UA;[]
EDI;FRA;LH;[]
EDI;WAS;UA;[]
EDI;IST;TK;[]
EDI;CHI;UA;[]
EDI;OSL;SK;[]
EDI;YTO;AC;[]
VFA;ADD;ET;[GBE]
VFA;ADD;ET;[]
VFA;GBE;ET;[]
VFA;JNB;SA;[]
EDO;ANK;TK;[]
EDO;IST;TK;[]
MTY;BNA;UA;[CHI]
MTY;CMH;UA;[CHI]
MTY;CVG;UA;[CHI]
MTY;DAY;UA;[CHI]
MTY;DTT;UA;[HOU]
MTY;FSD;UA;[CHI]
MTY;GSP;UA;[CHI]
MTY;HOU;UA;[]
MTY;IND;UA;[CHI]
MTY;LIT;UA;[HOU]
MTY;MKE;UA;[CHI]
MTY;MSN;UA;[CHI]
MTY;CHI;UA;[]
MTY;PBI;UA;[HOU]
MTY;PTY;CM;[]
MTY;STL;UA;[CHI]
MTY;TVC;UA;[CHI]
MUC;AAR;SK;[]
MUC;IZM;-;[]
MUC;AGP;LH;[]
MUC;AMS;LH;[]
MUC;AOI;LH;[]
MUC;STO;-;[]
MUC;ATH;-;[]
MUC;AYT;LH;[]
MUC;BCN;LH;[]
MUC;BEG;LH;[]
MUC;BHX;LH;[]
MUC;BIA;LH;[]
MUC;BIO;LH;[]
MUC;BJV;LH;[]
MUC;BKK;TG;[]
MUC;BOM;LH;[]
MUC;BOS;LH;[]
MUC;BRE;LH;[]
MUC;BRU;LH;[]
MUC;EAP;LH;[]
MUC;BUD;LH;[]
MUC;CAG;LH;[]
MUC;CAI;-;[]
MUC;PAR;LH;[]
MUC;CFU;LH;[]
MUC;CGN;LH;[]
MUC;CLJ;LH;[]
MUC;CLT;LH;[]
MUC;CPH;-;[]
MUC;CPT;LH;[]
MUC;CTA;LH;[]
MUC;DBV;LH;[]
MUC;DEB;LH;[]
MUC;DEL;LH;[]
MUC;DEN;LH;[]
MUC;MOW;LH;[]
MUC;DRS;LH;[]
MUC;DUB;LH;[]
MUC;DUS;LH;[]
MUC;ANK;LH;[]
MUC;NYC;-;[]
MUC;FAO;LH;[]
MUC;ROM;LH;[]
MUC;FMO;LH;[]
MUC;FNC;LH;[]
MUC;FRA;LH;[]
MUC;FUE;LH;[]
MUC;GDN;LH;[]
MUC;GLA;LH;[]
MUC;GOA;LH;[]
MUC;GOT;LH;[]
MUC;GRZ;LH;[]
MUC;GVA;LH;[]
MUC;GWT;LH;[]
MUC;HAJ;LH;[]
MUC;HAM;LH;[]
MUC;HEL;LH;[]
MUC;HER;-;[]
MUC;HKG;LH;[]
MUC;TYO;-;[]
MUC;WAS;-;[]
MUC;HOU;UA;[]
MUC;IBZ;LH;[]
MUC;SEL;LH;[]
MUC;IST;TK;[]
MUC;JER;LH;[]
MUC;JNB;SA;[]
MUC;JTR;LH;[]
MUC;IEV;LH;[]
MUC;REK;LH;[]
MUC;KIV;LH;[]
MUC;KLX;A3;[]
MUC;KRK;LH;[]
MUC;KTT;LH;[]
MUC;LAX;LH;[]
MUC;LCA;LH;[]
MUC;LED;LH;[]
MUC;LEJ;LH;[]
MUC;LON;LH;[]
MUC;LIS;-;[]
MUC;LJU;JP;[]
MUC;LPA;LH;[]
MUC;LUX;LH;[]
MUC;LWO;LH;[]
MUC;LYS;LH;[]
MUC;MAD;LH;[]
MUC;MAN;LH;[]
MUC;MEX;LH;[]
MUC;MIA;LH;[]
MUC;MLA;LH;[]
MUC;MRS;LH;[]
MUC;MIL;LH;[]
MUC;NAP;LH;[]
